wasp_id,cell_id,amt,time,bout_id
14,311,2,376,82.0
41,9,377,2,
41,9,2,377,82.0
52,3,377,1,
52,3,1,377,83.0
47,168,377,2,
47,168,2,377,83.0
54,7,378,2,
54,7,2,378,83.0
26,35,378,1,
26,35,1,378,83.0
39,4,378,2,
39,4,2,378,83.0
47,17,378,1,
47,17,1,378,83.0
41,168,378,2,
41,168,2,378,83.0
29,3,379,2,
29,3,2,379,83.0
22,162,379,2,
22,162,2,379,83.0
62,162,379,2,
62,162,2,379,83.0
64,7,379,1,
64,7,1,379,83.0
45,171,380,2,
45,171,2,380,83.0
47,3,380,2,
47,3,2,380,83.0
31,5,380,2,
31,5,2,380,83.0
21,160,380,2,
21,160,2,380,83.0
22,10,380,2,
22,10,2,380,83.0
52,160,381,2,
52,160,2,381,83.0
39,9,381,2,
39,9,2,381,83.0
54,159,381,2,
54,159,2,381,83.0
29,160,382,2,
29,160,2,382,83.0
22,9,382,2,
22,9,2,382,83.0
58,25,382,2,
58,25,2,382,83.0
36,199,382,2,
36,199,2,382,83.0
32,3,382,2,
32,3,2,382,83.0
62,5,382,2,
62,5,2,382,83.0
54,159,383,2,
54,159,2,383,84.0
47,160,383,2,
47,160,2,383,84.0
52,2,383,2,
52,2,2,383,84.0
26,175,383,2,
26,175,2,383,84.0
31,5,383,2,
31,5,2,383,84.0
64,15,384,2,
64,15,2,384,84.0
59,190,384,2,
59,190,2,384,84.0
33,4,384,2,
33,4,2,384,84.0
31,5,384,2,
31,5,2,384,84.0
25,16,384,2,
25,16,2,384,84.0
47,3,384,2,
47,3,2,384,84.0
22,8,385,2,
22,8,2,385,84.0
60,7,385,2,
60,7,2,385,84.0
21,9,385,2,
21,9,2,385,84.0
29,9,385,2,
29,9,2,385,84.0
52,15,386,2,
52,15,2,386,84.0
47,160,386,2,
47,160,2,386,84.0
41,3,386,2,
41,3,2,386,84.0
26,17,386,2,
26,17,2,386,84.0
54,3,386,2,
54,3,2,386,84.0
25,160,386,2,
25,160,2,386,84.0
28,190,386,1,
28,190,1,386,84.0
31,5,386,2,
31,5,2,386,84.0
64,24,387,2,
64,24,2,387,85.0
26,168,387,2,
26,168,2,387,85.0
32,3,387,2,
32,3,2,387,85.0
12,306,387,2,
12,306,2,387,85.0
33,160,387,2,
33,160,2,387,85.0
45,171,387,1,
45,171,1,387,85.0
60,14,388,1,
60,14,1,388,85.0
62,15,388,1,
62,15,1,388,85.0
29,3,388,2,
29,3,2,388,85.0
47,2,388,2,
47,2,2,388,85.0
28,31,389,2,
28,31,2,389,85.0
51,41,391,2,
51,41,2,391,85.0
24,316,391,2,
24,316,2,391,87.0
43,305,392,2,
43,305,2,392,87.0
58,325,392,2,
58,325,2,392,87.0
64,34,392,1,
64,34,1,392,87.0
7,312,392,2,
7,312,2,392,87.0
26,18,392,2,
26,18,2,392,87.0
70,335,392,2,
70,335,2,392,87.0
56,162,393,2,
56,162,2,393,87.0
45,319,393,1,
45,319,1,393,87.0
24,317,393,2,
24,317,2,393,87.0
10,316,393,2,
10,316,2,393,87.0
28,306,393,2,
28,306,2,393,87.0
62,16,394,2,
62,16,2,394,87.0
47,24,394,2,
47,24,2,394,87.0
29,3,394,2,
29,3,2,394,87.0
33,161,394,2,
33,161,2,394,87.0
31,160,394,2,
31,160,2,394,87.0
38,35,394,2,
38,35,2,394,87.0
64,193,395,2,
64,193,2,395,87.0
29,8,395,2,
29,8,2,395,87.0
31,8,395,2,
31,8,2,395,87.0
59,16,395,2,
59,16,2,395,87.0
54,15,395,2,
54,15,2,395,87.0
7,189,395,2,
7,189,2,395,87.0
24,318,395,2,
24,318,2,395,87.0
22,166,396,2,
22,166,2,396,88.0
29,15,396,2,
29,15,2,396,89.0
52,3,396,2,
52,3,2,396,89.0
33,10,396,2,
33,10,2,396,89.0
41,160,396,1,
41,160,1,396,89.0
26,176,396,2,
26,176,2,396,89.0
64,35,397,2,
64,35,2,397,89.0
56,161,397,2,
56,161,2,397,89.0
22,160,397,1,
22,160,1,397,89.0
68,158,397,2,
68,158,2,397,89.0
32,3,397,2,
32,3,2,397,89.0
7,31,397,2,
7,31,2,397,89.0
38,35,397,2,
38,35,2,397,89.0
47,3,398,2,
47,3,2,398,89.0
45,318,398,2,
45,318,2,398,89.0
26,176,398,2,
26,176,2,398,89.0
70,336,399,2,
70,336,2,399,89.0
52,2,399,2,
52,2,2,399,89.0
60,160,399,2,
60,160,2,399,89.0
59,168,399,2,
59,168,2,399,89.0
33,3,399,2,
33,3,2,399,89.0
26,176,399,2,
26,176,2,399,89.0
22,2,399,2,
22,2,2,399,89.0
